Date,Ticker,Close
2011-02-14,LTC,16.28
2011-02-15,LTC,16.21
2011-02-16,LTC,16.28
2011-02-17,LTC,16.29
2011-02-18,LTC,16.4
2011-02-22,LTC,16.12
2011-02-23,LTC,16.02
2011-02-24,LTC,16.11
2011-02-25,LTC,16.54
2011-02-28,LTC,16.82
2011-03-01,LTC,16.38
2011-03-02,LTC,16.36
2011-03-03,LTC,16.64
2011-03-04,LTC,16.59
2011-03-07,LTC,16.49
2011-03-08,LTC,16.72
2011-03-09,LTC,16.54
2011-03-10,LTC,16.28
2011-03-11,LTC,16.46
2011-03-14,LTC,16.37
2011-03-15,LTC,16.09
2011-03-16,LTC,15.75
2011-03-17,LTC,16.09
2011-03-18,LTC,16.37
2011-03-21,LTC,16.56
2011-03-22,LTC,16.02
2011-03-23,LTC,15.88
2011-03-24,LTC,15.8
2011-03-25,LTC,15.89
2011-03-28,LTC,16.04
2011-03-29,LTC,16.08
2011-03-30,LTC,16.28
2011-03-31,LTC,16.39
2011-04-01,LTC,16.54
2011-04-04,LTC,16.7
2011-04-05,LTC,16.95
2011-04-06,LTC,17.02
2011-04-07,LTC,16.81
2011-04-08,LTC,16.76
2011-04-11,LTC,16.79
2011-04-12,LTC,16.59
2011-04-13,LTC,16.57
2011-04-14,LTC,16.84
2011-04-15,LTC,16.98
2011-04-18,LTC,16.78
2011-04-19,LTC,16.94
2011-04-20,LTC,16.99
2011-04-21,LTC,17.0
2011-04-25,LTC,16.96
2011-04-26,LTC,16.98
2011-04-27,LTC,17.27
2011-04-28,LTC,17.38
2011-04-29,LTC,17.1
2011-05-02,LTC,17.05
2011-05-03,LTC,17.05
2011-05-04,LTC,16.83
2011-05-05,LTC,16.58
2011-05-06,LTC,16.46
2011-05-09,LTC,16.8
2011-05-10,LTC,16.96
2011-05-11,LTC,16.69
2011-05-12,LTC,16.9
2011-05-13,LTC,16.62
2011-05-16,LTC,16.57
2011-05-17,LTC,16.68
2011-05-18,LTC,16.82
2011-05-19,LTC,16.82
2011-05-20,LTC,16.68
2011-05-23,LTC,16.61
2011-05-24,LTC,16.63
2011-05-25,LTC,16.71
2011-05-26,LTC,16.9
2011-05-27,LTC,16.99
2011-05-31,LTC,17.24
2011-06-01,LTC,16.76
2011-06-02,LTC,16.79
2011-06-03,LTC,16.68
2011-06-06,LTC,16.55
2011-06-07,LTC,16.67
2011-06-08,LTC,16.63
2011-06-09,LTC,16.49
2011-06-10,LTC,15.97
2011-06-13,LTC,15.86
2011-06-14,LTC,15.88
2011-06-15,LTC,15.56
2011-06-16,LTC,15.66
2011-06-17,LTC,15.7
2011-06-20,LTC,15.85
2011-06-21,LTC,16.03
2011-06-22,LTC,15.97
2011-06-23,LTC,15.68
2011-06-24,LTC,15.85
2011-06-27,LTC,15.9
2011-06-28,LTC,16.06
2011-06-29,LTC,16.16
2011-06-30,LTC,16.33
2011-07-01,LTC,16.51
2011-07-05,LTC,16.78
2011-07-06,LTC,16.77
2011-07-07,LTC,16.83
2011-07-08,LTC,16.74
2011-07-11,LTC,16.54
2011-07-12,LTC,16.58
2011-07-13,LTC,16.41
2011-07-14,LTC,16.27
2011-07-15,LTC,16.29
2011-07-18,LTC,16.13
2011-07-19,LTC,16.4
2011-07-20,LTC,16.43
2011-07-21,LTC,16.57
2011-07-22,LTC,16.56
2011-07-25,LTC,16.32
2011-07-26,LTC,16.27
2011-07-27,LTC,15.97
2011-07-28,LTC,15.96
2011-07-29,LTC,16.02
2011-08-01,LTC,14.99
2011-08-02,LTC,14.8
2011-08-03,LTC,14.65
2011-08-04,LTC,14.21
2011-08-05,LTC,14.04
2011-08-08,LTC,12.77
2011-08-09,LTC,13.4
2011-08-10,LTC,13.06
2011-08-11,LTC,13.57
2011-08-12,LTC,13.98
2011-08-15,LTC,14.53
2011-08-16,LTC,14.56
2011-08-17,LTC,14.75
2011-08-18,LTC,14.14
2011-08-19,LTC,14.04
2011-08-22,LTC,14.22
2011-08-23,LTC,14.7
2011-08-24,LTC,14.84
2011-08-25,LTC,14.68
2011-08-26,LTC,14.93
2011-08-29,LTC,15.48
2011-08-30,LTC,15.82
2011-08-31,LTC,16.02
2011-09-01,LTC,15.78
2011-09-02,LTC,15.37
2011-09-06,LTC,15.56
2011-09-07,LTC,15.96
2011-09-08,LTC,16.09
2011-09-09,LTC,15.69
2011-09-12,LTC,15.78
2011-09-13,LTC,16.01
2011-09-14,LTC,16.24
2011-09-15,LTC,16.38
2011-09-16,LTC,16.5
2011-09-19,LTC,16.31
2011-09-20,LTC,16.29
2011-09-21,LTC,15.74
2011-09-22,LTC,15.43
2011-09-23,LTC,15.42
2011-09-26,LTC,15.61
2011-09-27,LTC,15.62
2011-09-28,LTC,15.03
2011-09-29,LTC,15.38
2011-09-30,LTC,15.1
2011-10-03,LTC,14.37
2011-10-04,LTC,15.36
2011-10-05,LTC,15.1
2011-10-06,LTC,15.46
2011-10-07,LTC,15.06
2011-10-10,LTC,15.62
2011-10-11,LTC,15.36
2011-10-12,LTC,15.42
2011-10-13,LTC,15.37
2011-10-14,LTC,15.74
2011-10-17,LTC,15.45
2011-10-18,LTC,15.66
2011-10-19,LTC,15.53
2011-10-20,LTC,15.61
2011-10-21,LTC,16.13
2011-10-24,LTC,16.49
2011-10-25,LTC,16.16
2011-10-26,LTC,16.17
2011-10-27,LTC,17.12
2011-10-28,LTC,17.12
2011-10-31,LTC,17.01
2011-11-01,LTC,16.51
2011-11-02,LTC,16.87
2011-11-03,LTC,17.39
2011-11-04,LTC,17.14
2011-11-07,LTC,17.22
2011-11-08,LTC,17.65
2011-11-09,LTC,16.82
2011-11-10,LTC,16.87
2011-11-11,LTC,17.45
2011-11-14,LTC,16.97
2011-11-15,LTC,17.37
2011-11-16,LTC,17.2
2011-11-17,LTC,16.94
2011-11-18,LTC,17.21
2011-11-21,LTC,16.77
2011-11-22,LTC,16.67
2011-11-23,LTC,16.24
2011-11-25,LTC,16.2
2011-11-28,LTC,16.59
2011-11-29,LTC,16.52
2011-11-30,LTC,17.33
2011-12-01,LTC,17.33
2011-12-02,LTC,17.29
2011-12-05,LTC,17.68
2011-12-06,LTC,17.58
2011-12-07,LTC,17.81
2011-12-08,LTC,17.32
2011-12-09,LTC,17.79
2011-12-12,LTC,17.48
2011-12-13,LTC,17.4
2011-12-14,LTC,17.54
2011-12-15,LTC,17.7
2011-12-16,LTC,17.85
2011-12-19,LTC,17.62
2011-12-20,LTC,18.12
2011-12-21,LTC,18.34
2011-12-22,LTC,18.38
2011-12-23,LTC,18.43
2011-12-27,LTC,18.81
2011-12-28,LTC,18.59
2011-12-29,LTC,18.79
2011-12-30,LTC,18.69
2012-01-03,LTC,18.88
2012-01-04,LTC,18.71
2012-01-05,LTC,18.91
2012-01-06,LTC,18.94
2012-01-09,LTC,19.02
2012-01-10,LTC,19.24
2012-01-11,LTC,19.37
2012-01-12,LTC,19.22
2012-01-13,LTC,19.17
2012-01-17,LTC,19.27
2012-01-18,LTC,19.47
2012-01-19,LTC,19.25
2012-01-20,LTC,19.19
2012-01-23,LTC,19.12
2012-01-24,LTC,19.15
2012-01-25,LTC,19.22
2012-01-26,LTC,19.32
2012-01-27,LTC,19.26
2012-01-30,LTC,19.3
2012-01-31,LTC,19.44
2012-02-01,LTC,19.73
2012-02-02,LTC,19.6
2012-02-03,LTC,19.89
2012-02-06,LTC,19.91
2012-02-07,LTC,19.85
2012-02-08,LTC,19.82
2012-02-09,LTC,19.69
2012-02-10,LTC,19.44
2012-02-13,LTC,19.58
2012-02-14,LTC,19.37
2012-02-15,LTC,19.3
2012-02-16,LTC,19.4
2012-02-17,LTC,19.33
2012-02-21,LTC,19.2
2012-02-22,LTC,18.81
2012-02-23,LTC,19.1
2012-02-24,LTC,18.83
2012-02-27,LTC,19.03
2012-02-28,LTC,19.47
2012-02-29,LTC,18.86
2012-03-01,LTC,18.7
2012-03-02,LTC,18.58
2012-03-05,LTC,18.76
2012-03-06,LTC,18.62
2012-03-07,LTC,18.59
2012-03-08,LTC,18.56
2012-03-09,LTC,18.65
2012-03-12,LTC,18.64
2012-03-13,LTC,19.04
2012-03-14,LTC,18.85
2012-03-15,LTC,18.75
2012-03-16,LTC,18.8
2012-03-19,LTC,18.98
2012-03-20,LTC,18.88
2012-03-21,LTC,18.78
2012-03-22,LTC,18.75
2012-03-23,LTC,18.95
2012-03-26,LTC,19.15
2012-03-27,LTC,19.21
2012-03-28,LTC,19.26
2012-03-29,LTC,19.23
2012-03-30,LTC,19.65
2012-04-02,LTC,19.82
2012-04-03,LTC,19.69
2012-04-04,LTC,19.5
2012-04-05,LTC,19.54
2012-04-09,LTC,19.4
2012-04-10,LTC,19.09
2012-04-11,LTC,19.13
2012-04-12,LTC,19.18
2012-04-13,LTC,19.12
2012-04-16,LTC,19.46
2012-04-17,LTC,19.84
2012-04-18,LTC,19.8
2012-04-19,LTC,19.76
2012-04-20,LTC,20.03
2012-04-23,LTC,19.82
2012-04-24,LTC,20.05
2012-04-25,LTC,20.33
2012-04-26,LTC,20.45
2012-04-27,LTC,20.61
2012-04-30,LTC,20.53
2012-05-01,LTC,20.47
2012-05-02,LTC,20.45
2012-05-03,LTC,20.41
2012-05-04,LTC,20.16
2012-05-07,LTC,20.26
2012-05-08,LTC,20.1
2012-05-09,LTC,20.13
2012-05-10,LTC,20.32
2012-05-11,LTC,20.44
2012-05-14,LTC,20.21
2012-05-15,LTC,20.24
2012-05-16,LTC,20.1
2012-05-17,LTC,19.85
2012-05-18,LTC,19.73
2012-05-21,LTC,19.58
2012-05-22,LTC,19.7
2012-05-23,LTC,19.75
2012-05-24,LTC,19.92
2012-05-25,LTC,19.86
2012-05-29,LTC,20.19
2012-05-30,LTC,19.93
2012-05-31,LTC,20.0
2012-06-01,LTC,19.65
2012-06-04,LTC,19.52
2012-06-05,LTC,19.67
2012-06-06,LTC,20.21
2012-06-07,LTC,19.96
2012-06-08,LTC,20.34
2012-06-11,LTC,20.2
2012-06-12,LTC,20.43
2012-06-13,LTC,20.4
2012-06-14,LTC,20.62
2012-06-15,LTC,20.97
2012-06-18,LTC,21.29
2012-06-19,LTC,21.7
2012-06-20,LTC,21.78
2012-06-21,LTC,21.65
2012-06-22,LTC,21.75
2012-06-25,LTC,21.65
2012-06-26,LTC,21.52
2012-06-27,LTC,21.72
2012-06-28,LTC,22.08
2012-06-29,LTC,22.58
2012-07-02,LTC,23.15
2012-07-03,LTC,23.02
2012-07-05,LTC,22.96
2012-07-06,LTC,22.92
2012-07-09,LTC,22.91
2012-07-10,LTC,22.08
2012-07-11,LTC,22.2
2012-07-12,LTC,22.26
2012-07-13,LTC,22.66
2012-07-16,LTC,22.71
2012-07-17,LTC,22.92
2012-07-18,LTC,22.71
2012-07-19,LTC,22.5
2012-07-20,LTC,22.35
2012-07-23,LTC,22.15
2012-07-24,LTC,22.08
2012-07-25,LTC,22.07
2012-07-26,LTC,22.13
2012-07-27,LTC,22.35
2012-07-30,LTC,22.33
2012-07-31,LTC,22.3
2012-08-01,LTC,21.98
2012-08-02,LTC,22.19
2012-08-03,LTC,22.33
2012-08-06,LTC,22.23
2012-08-07,LTC,21.73
2012-08-08,LTC,21.44
2012-08-09,LTC,21.09
2012-08-10,LTC,21.03
2012-08-13,LTC,21.09
2012-08-14,LTC,21.08
2012-08-15,LTC,21.07
2012-08-16,LTC,21.07
2012-08-17,LTC,21.1
2012-08-20,LTC,21.11
2012-08-21,LTC,20.81
2012-08-22,LTC,20.67
2012-08-23,LTC,20.49
2012-08-24,LTC,20.44
2012-08-27,LTC,20.54
2012-08-28,LTC,20.81
2012-08-29,LTC,20.99
2012-08-30,LTC,21.16
2012-08-31,LTC,21.18
2012-09-04,LTC,21.46
2012-09-05,LTC,21.46
2012-09-06,LTC,21.6
2012-09-07,LTC,21.19
2012-09-10,LTC,21.09
2012-09-11,LTC,21.21
2012-09-12,LTC,21.11
2012-09-13,LTC,21.24
2012-09-14,LTC,21.35
2012-09-17,LTC,21.04
2012-09-18,LTC,21.04
2012-09-19,LTC,20.82
2012-09-20,LTC,20.71
2012-09-21,LTC,20.58
2012-09-24,LTC,20.62
2012-09-25,LTC,20.34
2012-09-26,LTC,20.06
2012-09-27,LTC,20.11
2012-09-28,LTC,20.08
2012-10-01,LTC,20.01
2012-10-02,LTC,20.04
2012-10-03,LTC,20.08
2012-10-04,LTC,20.13
2012-10-05,LTC,20.11
2012-10-08,LTC,20.11
2012-10-09,LTC,20.17
2012-10-10,LTC,20.15
2012-10-11,LTC,20.09
2012-10-12,LTC,20.21
2012-10-15,LTC,20.7
2012-10-16,LTC,20.98
2012-10-17,LTC,20.82
2012-10-18,LTC,20.97
2012-10-19,LTC,20.84
2012-10-22,LTC,20.71
2012-10-23,LTC,20.81
2012-10-24,LTC,20.77
2012-10-25,LTC,20.78
2012-10-26,LTC,20.48
2012-10-31,LTC,20.91
2012-11-01,LTC,21.18
2012-11-02,LTC,21.28
2012-11-05,LTC,21.07
2012-11-06,LTC,21.11
2012-11-07,LTC,20.85
2012-11-08,LTC,20.62
2012-11-09,LTC,20.13
2012-11-12,LTC,20.11
2012-11-13,LTC,20.42
2012-11-14,LTC,19.91
2012-11-15,LTC,19.68
2012-11-16,LTC,20.13
2012-11-19,LTC,20.26
2012-11-20,LTC,20.35
2012-11-21,LTC,20.31
2012-11-23,LTC,20.52
2012-11-26,LTC,20.78
2012-11-27,LTC,20.73
2012-11-28,LTC,20.76
2012-11-29,LTC,20.86
2012-11-30,LTC,20.83
2012-12-03,LTC,21.06
2012-12-04,LTC,20.93
2012-12-05,LTC,20.8
2012-12-06,LTC,20.89
2012-12-07,LTC,21.03
2012-12-10,LTC,21.2
2012-12-11,LTC,21.38
2012-12-12,LTC,21.06
2012-12-13,LTC,20.87
2012-12-14,LTC,20.77
2012-12-17,LTC,21.12
2012-12-18,LTC,21.57
2012-12-19,LTC,21.74
2012-12-20,LTC,22.32
2012-12-21,LTC,22.29
2012-12-24,LTC,22.4
2012-12-26,LTC,22.33
2012-12-27,LTC,22.36
2012-12-28,LTC,22.29
2012-12-31,LTC,22.5
2013-01-02,LTC,22.89
2013-01-03,LTC,22.8
2013-01-04,LTC,23.23
2013-01-07,LTC,23.19
2013-01-08,LTC,23.11
2013-01-09,LTC,23.26
2013-01-10,LTC,23.26
2013-01-11,LTC,23.3
2013-01-14,LTC,23.46
2013-01-15,LTC,23.51
2013-01-16,LTC,23.35
2013-01-17,LTC,23.45
2013-01-18,LTC,23.41
2013-01-22,LTC,23.7
2013-01-23,LTC,23.61
2013-01-24,LTC,23.73
2013-01-25,LTC,23.67
2013-01-28,LTC,23.83
2013-01-29,LTC,23.93
2013-01-30,LTC,23.88
2013-01-31,LTC,23.92
2013-02-01,LTC,24.07
2013-02-04,LTC,23.88
2013-02-05,LTC,23.91
2013-02-06,LTC,23.94
2013-02-07,LTC,23.96
2013-02-08,LTC,24.24
2013-02-11,LTC,24.35
2013-02-12,LTC,24.5
2013-02-13,LTC,24.57
2013-02-14,LTC,24.48
2013-02-15,LTC,24.91
2013-02-19,LTC,25.05
2013-02-20,LTC,24.65
2013-02-21,LTC,24.8
2013-02-22,LTC,25.01
2013-02-25,LTC,24.7
2013-02-26,LTC,24.97
2013-02-27,LTC,24.99
2013-02-28,LTC,24.87
2013-03-01,LTC,25.18
2013-03-04,LTC,25.33
2013-03-05,LTC,25.55
2013-03-06,LTC,25.52
2013-03-07,LTC,25.45
2013-03-08,LTC,25.38
2013-03-11,LTC,25.45
2013-03-12,LTC,25.34
2013-03-13,LTC,25.39
2013-03-14,LTC,25.67
2013-03-15,LTC,25.57
2013-03-18,LTC,25.57
2013-03-19,LTC,25.29
2013-03-20,LTC,25.42
2013-03-21,LTC,25.24
2013-03-22,LTC,25.42
2013-03-25,LTC,25.67
2013-03-26,LTC,25.86
2013-03-27,LTC,26.19
2013-03-28,LTC,26.37
2013-04-01,LTC,26.39
2013-04-02,LTC,27.02
2013-04-03,LTC,27.08
2013-04-04,LTC,27.46
2013-04-05,LTC,27.66
2013-04-08,LTC,27.82
2013-04-09,LTC,28.23
2013-04-10,LTC,28.69
2013-04-11,LTC,28.36
2013-04-12,LTC,28.12
2013-04-15,LTC,27.33
2013-04-16,LTC,28.15
2013-04-17,LTC,28.13
2013-04-18,LTC,28.24
2013-04-19,LTC,28.99
2013-04-22,LTC,29.3
2013-04-23,LTC,29.6
2013-04-24,LTC,29.73
2013-04-25,LTC,29.78
2013-04-26,LTC,29.61
2013-04-29,LTC,30.03
2013-04-30,LTC,30.21
2013-05-01,LTC,29.68
2013-05-02,LTC,29.95
2013-05-03,LTC,29.76
2013-05-06,LTC,30.17
2013-05-07,LTC,30.19
2013-05-08,LTC,29.94
2013-05-09,LTC,29.79
2013-05-10,LTC,30.33
2013-05-13,LTC,30.02
2013-05-14,LTC,30.49
2013-05-15,LTC,31.05
2013-05-16,LTC,30.77
2013-05-17,LTC,30.82
2013-05-20,LTC,31.07
2013-05-21,LTC,31.4
2013-05-22,LTC,30.34
2013-05-23,LTC,29.77
2013-05-24,LTC,29.27
2013-05-28,LTC,28.99
2013-05-29,LTC,27.94
2013-05-30,LTC,27.78
2013-05-31,LTC,27.12
2013-06-03,LTC,27.55
2013-06-04,LTC,27.28
2013-06-05,LTC,27.06
2013-06-06,LTC,27.77
2013-06-07,LTC,27.29
2013-06-10,LTC,27.27
2013-06-11,LTC,26.72
2013-06-12,LTC,25.92
2013-06-13,LTC,26.36
2013-06-14,LTC,26.33
2013-06-17,LTC,26.36
2013-06-18,LTC,27.09
2013-06-19,LTC,25.94
2013-06-20,LTC,24.24
2013-06-21,LTC,24.39
2013-06-24,LTC,24.12
2013-06-25,LTC,24.81
2013-06-26,LTC,24.95
2013-06-27,LTC,25.76
2013-06-28,LTC,25.55
2013-07-01,LTC,25.72
2013-07-02,LTC,26.16
2013-07-03,LTC,25.44
2013-07-05,LTC,25.47
2013-07-08,LTC,25.54
2013-07-09,LTC,25.93
2013-07-10,LTC,26.24
2013-07-11,LTC,27.01
2013-07-12,LTC,26.71
2013-07-15,LTC,26.91
2013-07-16,LTC,26.9
2013-07-17,LTC,26.98
2013-07-18,LTC,27.2
2013-07-19,LTC,26.9
2013-07-22,LTC,26.61
2013-07-23,LTC,26.63
2013-07-24,LTC,25.92
2013-07-25,LTC,26.1
2013-07-26,LTC,26.11
2013-07-29,LTC,25.85
2013-07-30,LTC,25.8
2013-07-31,LTC,25.4
2013-08-01,LTC,24.56
2013-08-02,LTC,24.67
2013-08-05,LTC,24.84
2013-08-06,LTC,24.96
2013-08-07,LTC,24.62
2013-08-08,LTC,24.69
2013-08-09,LTC,25.23
2013-08-12,LTC,25.55
2013-08-13,LTC,25.01
2013-08-14,LTC,24.68
2013-08-15,LTC,23.91
2013-08-16,LTC,23.06
2013-08-19,LTC,22.63
2013-08-20,LTC,23.11
2013-08-21,LTC,23.2
2013-08-22,LTC,23.67
2013-08-23,LTC,23.99
2013-08-26,LTC,23.78
2013-08-27,LTC,23.8
2013-08-28,LTC,23.35
2013-08-29,LTC,23.75
2013-08-30,LTC,23.37
2013-09-03,LTC,23.18
2013-09-04,LTC,23.38
2013-09-05,LTC,23.34
2013-09-06,LTC,23.68
2013-09-09,LTC,24.24
2013-09-10,LTC,23.9
2013-09-11,LTC,23.97
2013-09-12,LTC,23.84
2013-09-13,LTC,24.3
2013-09-16,LTC,24.52
2013-09-17,LTC,24.54
2013-09-18,LTC,25.48
2013-09-19,LTC,25.47
2013-09-20,LTC,25.08
2013-09-23,LTC,25.23
2013-09-24,LTC,25.02
2013-09-25,LTC,24.94
2013-09-26,LTC,25.2
2013-09-27,LTC,25.26
2013-09-30,LTC,25.16
2013-10-01,LTC,25.98
2013-10-02,LTC,25.71
2013-10-03,LTC,25.15
2013-10-04,LTC,24.71
2013-10-07,LTC,24.66
2013-10-08,LTC,24.21
2013-10-09,LTC,24.38
2013-10-10,LTC,25.08
2013-10-11,LTC,25.16
2013-10-14,LTC,25.19
2013-10-15,LTC,25.1
2013-10-16,LTC,25.48
2013-10-17,LTC,25.83
2013-10-18,LTC,25.85
2013-10-21,LTC,25.66
2013-10-22,LTC,26.02
2013-10-23,LTC,26.49
2013-10-24,LTC,26.68
2013-10-25,LTC,26.74
2013-10-28,LTC,26.74
2013-10-29,LTC,26.7
2013-10-30,LTC,26.43
2013-10-31,LTC,26.25
2013-11-01,LTC,26.32
2013-11-04,LTC,26.37
2013-11-05,LTC,25.84
2013-11-06,LTC,25.94
2013-11-07,LTC,25.85
2013-11-08,LTC,25.56
2013-11-11,LTC,25.45
2013-11-12,LTC,25.66
2013-11-13,LTC,25.82
2013-11-14,LTC,25.95
2013-11-15,LTC,25.88
2013-11-18,LTC,25.86
2013-11-19,LTC,25.88
2013-11-20,LTC,25.63
2013-11-21,LTC,25.86
2013-11-22,LTC,25.75
2013-11-25,LTC,25.6
2013-11-26,LTC,25.54
2013-11-27,LTC,25.8
2013-11-29,LTC,25.74
2013-12-02,LTC,24.99
2013-12-03,LTC,24.98
2013-12-04,LTC,24.98
2013-12-05,LTC,24.95
2013-12-06,LTC,25.01
2013-12-09,LTC,24.98
2013-12-10,LTC,24.48
2013-12-11,LTC,23.66
2013-12-12,LTC,23.84
2013-12-13,LTC,24.17
2013-12-16,LTC,24.15
2013-12-17,LTC,23.8
2013-12-18,LTC,24.57
2013-12-19,LTC,23.78
2013-12-20,LTC,23.62
2013-12-23,LTC,23.78
2013-12-24,LTC,23.91
2013-12-26,LTC,24.18
2013-12-27,LTC,23.74
2013-12-30,LTC,24.02
2013-12-31,LTC,23.76
2014-01-02,LTC,23.67
2014-01-03,LTC,23.85
2014-01-06,LTC,23.62
2014-01-07,LTC,23.85
2014-01-08,LTC,23.87
2014-01-09,LTC,23.88
2014-01-10,LTC,24.23
2014-01-13,LTC,23.9
2014-01-14,LTC,23.65
2014-01-15,LTC,24.37
2014-01-16,LTC,24.74
2014-01-17,LTC,24.38
2014-01-21,LTC,24.76
2014-01-22,LTC,24.66
2014-01-23,LTC,24.53
2014-01-24,LTC,24.6
2014-01-27,LTC,24.89
2014-01-28,LTC,25.21
2014-01-29,LTC,25.32
2014-01-30,LTC,25.57
2014-01-31,LTC,25.6
2014-02-03,LTC,25.37
2014-02-04,LTC,25.57
2014-02-05,LTC,24.93
2014-02-06,LTC,24.89
2014-02-07,LTC,24.83
2014-02-10,LTC,25.18
2014-02-11,LTC,25.08
2014-02-12,LTC,24.83
2014-02-13,LTC,24.55
2014-02-14,LTC,24.62
2014-02-18,LTC,24.8
2014-02-19,LTC,24.77
2014-02-20,LTC,24.74
2014-02-21,LTC,24.85
2014-02-24,LTC,25.29
2014-02-25,LTC,25.23
2014-02-26,LTC,25.47
2014-02-27,LTC,25.56
2014-02-28,LTC,25.54
2014-03-03,LTC,26.05
2014-03-04,LTC,26.43
2014-03-05,LTC,26.38
2014-03-06,LTC,26.02
2014-03-07,LTC,25.92
2014-03-10,LTC,25.74
2014-03-11,LTC,25.83
2014-03-12,LTC,25.8
2014-03-13,LTC,25.83
2014-03-14,LTC,25.71
2014-03-17,LTC,25.74
2014-03-18,LTC,25.77
2014-03-19,LTC,25.41
2014-03-20,LTC,25.35
2014-03-21,LTC,25.88
2014-03-24,LTC,25.43
2014-03-25,LTC,25.56
2014-03-26,LTC,25.21
2014-03-27,LTC,25.22
2014-03-28,LTC,25.54
2014-03-31,LTC,25.62
2014-04-01,LTC,24.98
2014-04-02,LTC,25.68
2014-04-03,LTC,25.79
2014-04-04,LTC,25.82
2014-04-07,LTC,25.92
2014-04-08,LTC,26.03
2014-04-09,LTC,26.01
2014-04-10,LTC,25.9
2014-04-11,LTC,26.03
2014-04-14,LTC,25.87
2014-04-15,LTC,26.28
2014-04-16,LTC,26.16
2014-04-17,LTC,26.07
2014-04-21,LTC,26.19
2014-04-22,LTC,26.2
2014-04-23,LTC,26.35
2014-04-24,LTC,26.69
2014-04-25,LTC,26.53
2014-04-28,LTC,26.83
2014-04-29,LTC,26.28
2014-04-30,LTC,26.42
2014-05-01,LTC,26.61
2014-05-02,LTC,26.81
2014-05-05,LTC,26.86
2014-05-06,LTC,26.85
2014-05-07,LTC,26.96
2014-05-08,LTC,26.8
2014-05-09,LTC,26.88
2014-05-12,LTC,26.92
2014-05-13,LTC,26.84
2014-05-14,LTC,26.9
2014-05-15,LTC,26.95
2014-05-16,LTC,27.25
2014-05-19,LTC,27.01
2014-05-20,LTC,26.89
2014-05-21,LTC,26.66
2014-05-22,LTC,26.72
2014-05-23,LTC,27.18
2014-05-27,LTC,27.56
2014-05-28,LTC,27.18
2014-05-29,LTC,27.09
2014-05-30,LTC,27.29
2014-06-02,LTC,27.26
2014-06-03,LTC,27.22
2014-06-04,LTC,27.38
2014-06-05,LTC,27.97
2014-06-06,LTC,27.96
2014-06-09,LTC,27.51
2014-06-10,LTC,27.12
2014-06-11,LTC,27.07
2014-06-12,LTC,26.97
2014-06-13,LTC,27.01
2014-06-16,LTC,26.69
2014-06-17,LTC,26.56
2014-06-18,LTC,26.71
2014-06-19,LTC,26.9
2014-06-20,LTC,27.19
2014-06-23,LTC,26.83
2014-06-24,LTC,26.99
2014-06-25,LTC,26.7
2014-06-26,LTC,26.72
2014-06-27,LTC,26.87
2014-06-30,LTC,26.93
2014-07-01,LTC,27.17
2014-07-02,LTC,26.86
2014-07-03,LTC,26.76
2014-07-07,LTC,26.75
2014-07-08,LTC,26.81
2014-07-09,LTC,26.85
2014-07-10,LTC,27.05
2014-07-11,LTC,27.0
2014-07-14,LTC,27.21
2014-07-15,LTC,27.05
2014-07-16,LTC,27.07
2014-07-17,LTC,26.94
2014-07-18,LTC,27.48
2014-07-21,LTC,27.43
2014-07-22,LTC,27.68
2014-07-23,LTC,27.61
2014-07-24,LTC,27.36
2014-07-25,LTC,27.08
2014-07-28,LTC,27.38
2014-07-29,LTC,27.26
2014-07-30,LTC,27.01
2014-07-31,LTC,26.55
2014-08-01,LTC,26.81
2014-08-04,LTC,26.83
2014-08-05,LTC,26.7
2014-08-06,LTC,26.6
2014-08-07,LTC,26.87
2014-08-08,LTC,27.07
2014-08-11,LTC,27.38
2014-08-12,LTC,27.47
2014-08-13,LTC,27.79
2014-08-14,LTC,27.73
2014-08-15,LTC,27.92
2014-08-18,LTC,28.22
2014-08-19,LTC,28.35
2014-08-20,LTC,28.49
2014-08-21,LTC,28.29
2014-08-22,LTC,28.0
2014-08-25,LTC,27.94
2014-08-26,LTC,28.13
2014-08-27,LTC,28.27
2014-08-28,LTC,28.37
2014-08-29,LTC,28.49
2014-09-02,LTC,28.61
2014-09-03,LTC,28.42
2014-09-04,LTC,28.29
2014-09-05,LTC,28.49
2014-09-08,LTC,28.38
2014-09-09,LTC,27.97
2014-09-10,LTC,27.9
2014-09-11,LTC,28.13
2014-09-12,LTC,26.97
2014-09-15,LTC,26.78
2014-09-16,LTC,26.97
2014-09-17,LTC,26.93
2014-09-18,LTC,26.74
2014-09-19,LTC,26.58
2014-09-22,LTC,26.43
2014-09-23,LTC,26.03
2014-09-24,LTC,26.1
2014-09-25,LTC,26.05
2014-09-26,LTC,26.31
2014-09-29,LTC,26.1
2014-09-30,LTC,25.78
2014-10-01,LTC,25.84
2014-10-02,LTC,25.93
2014-10-03,LTC,26.12
2014-10-06,LTC,26.33
2014-10-07,LTC,26.08
2014-10-08,LTC,26.48
2014-10-09,LTC,26.4
2014-10-10,LTC,26.75
2014-10-13,LTC,26.94
2014-10-14,LTC,27.22
2014-10-15,LTC,27.31
2014-10-16,LTC,27.47
2014-10-17,LTC,27.23
2014-10-20,LTC,27.68
2014-10-21,LTC,27.76
2014-10-22,LTC,27.78
2014-10-23,LTC,28.08
2014-10-24,LTC,28.01
2014-10-27,LTC,28.27
